STATIONS_ID;MESS_DATUM;QN_6;  RS; RSF;SH_TAG;NSH_TAG;eor
       2139;20211210;    9;   3.9;   8;   0;   0;eor
       2139;20211211;    9;   0.6;   6;   0;   0;eor
       2139;20211212;    9;   2.6;   6;   0;   0;eor
       2139;20211213;    9;   0.1;   4;   0;   0;eor
       2139;20211214;    9;   0.6;   6;   0;   0;eor
       2139;20211215;    9;   0.1;   4;   0;   0;eor
       2139;20211216;    9;   0.0;   0;   0;   0;eor
       2139;20211217;    9;   0.0;   0;   0;   0;eor
       2139;20211218;    9;   0.2;   4;   0;   0;eor
       2139;20211219;    9;   0.0;   0;   0;   0;eor
       2139;20211220;    9;   0.0;   0;   0;   0;eor
       2139;20211221;    9;   0.0;   0;   0;   0;eor
       2139;20211222;    9;   0.0;   0;   0;   0;eor
       2139;20211223;    9;   0.2;   6;   0;   0;eor
       2139;20211224;    9;   8.1;   6;   0;   0;eor
       2139;20211225;    9;   3.5;   6;   0;   0;eor
       2139;20211226;    9;   8.2;   6;   0;   0;eor
       2139;20211227;    9;   3.3;   6;   0;   0;eor
       2139;20211228;    9;  11.0;   6;   0;   0;eor
       2139;20211229;    9;   7.5;   6;   0;   0;eor
       2139;20211230;    9;   0.3;   6;   0;   0;eor
       2139;20211231;    9;   0.1;   4;   0;   0;eor
       2139;20220101;    9;   0.0;   0;   0;   0;eor
       2139;20220102;    9;   5.5;   6;   0;   0;eor
       2139;20220103;    9;  16.9;   6;   0;   0;eor
       2139;20220104;    9;  28.1;   6;   0;   0;eor
       2139;20220105;    9;   0.4;   6;   0;   0;eor
       2139;20220106;    9;   0.0;   0;   0;   0;eor
       2139;20220107;    9;  10.0;   8;   0;   0;eor
       2139;20220108;    9;   7.5;   8;   1;   1;eor
       2139;20220109;    9;   0.3;   6;   0;   0;eor
       2139;20220110;    9;   0.1;   4;   0;   0;eor
       2139;20220111;    9;   0.0;   0;   0;   0;eor
       2139;20220112;    9;   0.0;   0;   0;   0;eor
       2139;20220113;    9;   0.0;   0;   0;   0;eor
       2139;20220114;    9;   0.1;   4;   0;   0;eor
       2139;20220115;    9;   0.1;   4;   0;   0;eor
       2139;20220116;    9;   3.1;   8;   0;   0;eor
       2139;20220117;    9;   0.6;   6;   0;   0;eor
       2139;20220118;    9;   0.1;   4;   0;   0;eor
       2139;20220119;    9;   6.6;   6;   0;   0;eor
       2139;20220120;    9;   0.3;   7;   0;   0;eor
       2139;20220121;    9;   0.7;   8;   0;   0;eor
       2139;20220122;    9;   0.2;   6;   0;   0;eor
       2139;20220123;    9;   0.0;   0;   0;   0;eor
       2139;20220124;    9;   0.0;   0;   0;   0;eor
       2139;20220125;    9;   0.1;   4;   0;   0;eor
       2139;20220126;    9;   0.8;   7;   0;   0;eor
       2139;20220127;    9;   1.6;   8;   0;   0;eor
       2139;20220128;    9;   0.1;   4;   0;   0;eor
       2139;20220129;    9;   3.1;   6;   0;   0;eor
       2139;20220130;    9;   1.1;   6;   0;   0;eor
       2139;20220131;    9;   3.0;   6;   0;   0;eor
       2139;20220201;    9;  12.5;   6;   0;   0;eor
       2139;20220202;    9;   1.9;   6;   0;   0;eor
       2139;20220203;    9;   0.1;   4;   0;   0;eor
       2139;20220204;    9;   2.3;   6;   0;   0;eor
       2139;20220205;    9;   0.1;   4;   0;   0;eor
       2139;20220206;    9;  11.9;   8;   0;   0;eor
       2139;20220207;    9;   0.3;   6;   1;   1;eor
       2139;20220208;    9;   1.3;   6;   0;   0;eor
       2139;20220209;    9;   0.1;   4;   0;   0;eor
       2139;20220210;    9;   7.4;   6;   0;   0;eor
       2139;20220211;    9;   1.5;   6;   0;   0;eor
       2139;20220212;    9;   0.0;   0;   0;   0;eor
       2139;20220213;    9;   0.1;   4;   0;   0;eor
       2139;20220214;    9;   0.1;   6;   0;   0;eor
       2139;20220215;    9;   0.7;   6;   0;   0;eor
       2139;20220216;    9;   4.0;   6;   0;   0;eor
       2139;20220217;    9;   1.8;   6;   0;   0;eor
       2139;20220218;    9;   1.8;   6;   0;   0;eor
       2139;20220219;    9;   0.0;   0;   0;   0;eor
       2139;20220220;    9;   4.3;   6;   0;   0;eor
       2139;20220221;    9;   0.7;   6;   0;   0;eor
       2139;20220222;    9;   2.8;   6;   0;   0;eor
       2139;20220223;    9;   0.0;   0;   0;   0;eor
       2139;20220224;    9;   3.7;   8;   0;   0;eor
       2139;20220225;    9;   0.8;   8;   0;   0;eor
       2139;20220226;    9;   0.1;   4;   0;   0;eor
       2139;20220227;    9;   0.0;   0;   0;   0;eor
       2139;20220228;    9;   0.0;   0;   0;   0;eor
       2139;20220301;    9;   0.0;   0;   0;   0;eor
       2139;20220302;    9;   0.0;   0;   0;   0;eor
       2139;20220303;    9;   0.0;   0;   0;   0;eor
       2139;20220304;    9;   0.0;   0;   0;   0;eor
       2139;20220305;    9;   0.0;   0;   0;   0;eor
       2139;20220306;    9;   0.0;   0;   0;   0;eor
       2139;20220307;    9;   0.0;   0;   0;   0;eor
       2139;20220308;    9;   0.0;   0;   0;   0;eor
       2139;20220309;    9;   0.0;   0;   0;   0;eor
       2139;20220310;    9;   0.0;   0;   0;   0;eor
       2139;20220311;    9;   0.0;   0;   0;   0;eor
       2139;20220312;    9;   0.0;   0;   0;   0;eor
       2139;20220313;    9;   2.6;   6;   0;   0;eor
       2139;20220314;    9;   0.9;   6;   0;   0;eor
       2139;20220315;    9;  10.2;   6;   0;   0;eor
       2139;20220316;    9;   0.1;   4;   0;   0;eor
       2139;20220317;    9;   0.1;   6;   0;   0;eor
       2139;20220318;    9;   0.0;   0;   0;   0;eor
       2139;20220319;    9;   0.0;   0;   0;   0;eor
       2139;20220320;    9;   0.0;   0;   0;   0;eor
       2139;20220321;    9;   0.0;   0;   0;   0;eor
       2139;20220322;    9;   0.0;   0;   0;   0;eor
       2139;20220323;    9;   0.0;   0;   0;   0;eor
       2139;20220324;    9;   0.0;   0;   0;   0;eor
       2139;20220325;    9;   0.0;   0;   0;   0;eor
       2139;20220326;    9;   0.0;   0;   0;   0;eor
       2139;20220327;    9;   0.0;   0;   0;   0;eor
       2139;20220328;    9;   0.0;   0;   0;   0;eor
       2139;20220329;    9;   1.4;   6;   0;   0;eor
       2139;20220330;    9;   2.4;   6;   0;   0;eor
       2139;20220331;    9;   2.4;   6;   0;   0;eor
       2139;20220401;    9;   3.6;   7;   0;   0;eor
       2139;20220402;    9;   0.5;   7;   2;   2;eor
       2139;20220403;    9;   0.0;   0;   0;   0;eor
       2139;20220404;    9;   4.8;   6;   0;   0;eor
       2139;20220405;    9;   9.5;   6;   0;   0;eor
       2139;20220406;    9;   1.5;   6;   0;   0;eor
       2139;20220407;    9;   2.5;   6;   0;   0;eor
       2139;20220408;    9;  38.0;   8;   0;   0;eor
       2139;20220409;    9;   5.1;   8;   2;   2;eor
       2139;20220410;    9;   2.3;   8;   0;   0;eor
       2139;20220411;    9;   0.0;   0;   0;   0;eor
       2139;20220412;    9;   0.0;   0;   0;   0;eor
       2139;20220413;    9;   0.0;   0;   0;   0;eor
       2139;20220414;    9;   0.0;   0;   0;   0;eor
       2139;20220415;    9;   0.0;   0;   0;   0;eor
       2139;20220416;    9;   0.0;   0;   0;   0;eor
       2139;20220417;    9;   0.0;   0;   0;   0;eor
       2139;20220418;    9;   0.0;   0;   0;   0;eor
       2139;20220419;    9;   0.0;   0;   0;   0;eor
       2139;20220420;    9;   0.0;   0;   0;   0;eor
       2139;20220421;    9;   0.0;   0;   0;   0;eor
       2139;20220422;    9;   0.0;   0;   0;   0;eor
       2139;20220423;    9;   0.2;   6;   0;   0;eor
       2139;20220424;    9;   0.6;   6;   0;   0;eor
       2139;20220425;    9;   2.8;   8;   0;   0;eor
       2139;20220426;    9;   3.4;   6;   0;   0;eor
       2139;20220427;    9;   0.1;   4;   0;   0;eor
       2139;20220428;    9;   0.0;   0;   0;   0;eor
       2139;20220429;    9;   5.0;   6;   0;   0;eor
       2139;20220430;    9;   4.7;   6;   0;   0;eor
       2139;20220501;    9;   0.1;   4;   0;   0;eor
       2139;20220502;    9;   0.0;   0;   0;   0;eor
       2139;20220503;    9;   0.0;   0;   0;   0;eor
       2139;20220504;    9;   0.1;   6;   0;   0;eor
       2139;20220505;    9;   0.5;   6;   0;   0;eor
       2139;20220506;    9;   0.0;   0;   0;   0;eor
       2139;20220507;    9;   0.0;   0;   0;   0;eor
       2139;20220508;    9;   0.0;   0;   0;   0;eor
       2139;20220509;    9;   0.0;   0;   0;   0;eor
       2139;20220510;    9;   0.0;   0;   0;   0;eor
       2139;20220511;    9;   0.0;   0;   0;   0;eor
       2139;20220512;    9;   0.0;   0;   0;   0;eor
       2139;20220513;    9;   0.0;   0;   0;   0;eor
       2139;20220514;    9;   0.0;   0;   0;   0;eor
       2139;20220515;    9;   0.0;   0;   0;   0;eor
       2139;20220516;    9;   2.8;   6;   0;   0;eor
       2139;20220517;    9;   0.0;   0;   0;   0;eor
       2139;20220518;    9;   0.0;   0;   0;   0;eor
       2139;20220519;    9;   2.2;   6;   0;   0;eor
       2139;20220520;    9;   0.1;   6;   0;   0;eor
       2139;20220521;    9;   0.0;   0;   0;   0;eor
       2139;20220522;    9;   0.2;   6;   0;   0;eor
       2139;20220523;    9;   6.2;   8;   0;   0;eor
       2139;20220524;    9;   0.4;   6;   0;   0;eor
       2139;20220525;    9;   0.0;   0;   0;   0;eor
       2139;20220526;    9;   0.0;   0;   0;   0;eor
       2139;20220527;    9;   0.0;   0;   0;   0;eor
       2139;20220528;    9;   0.0;   0;   0;   0;eor
       2139;20220529;    9;   0.0;   0;   0;   0;eor
       2139;20220530;    9;   0.0;   0;   0;   0;eor
       2139;20220531;    9;   0.0;   0;   0;   0;eor
       2139;20220601;    9;   0.0;   0;   0;   0;eor
       2139;20220602;    9;   0.0;   0;   0;   0;eor
       2139;20220603;    9;   0.7;   6;   0;   0;eor
       2139;20220604;    9;   0.5;   6;   0;   0;eor
       2139;20220605;    9;   5.9;   6;   0;   0;eor
       2139;20220606;    9;   0.3;   6;   0;   0;eor
       2139;20220607;    9;   3.7;   6;   0;   0;eor
       2139;20220608;    9;   3.0;   6;   0;   0;eor
       2139;20220609;    9;   0.5;   6;   0;   0;eor
       2139;20220610;    9;   0.0;   0;   0;   0;eor
       2139;20220611;    9;   0.0;   0;   0;   0;eor
       2139;20220612;    9;   0.0;   0;   0;   0;eor
       2139;20220613;    9;   0.0;   0;   0;   0;eor
       2139;20220614;    9;   0.0;   0;   0;   0;eor
       2139;20220615;    9;   0.0;   0;   0;   0;eor
       2139;20220616;    9;   0.0;   0;   0;   0;eor
       2139;20220617;    9;   0.0;   0;   0;   0;eor
       2139;20220618;    9;   0.0;   0;   0;   0;eor
       2139;20220619;    9;   0.0;   0;   0;   0;eor
       2139;20220620;    9;   1.8;   6;   0;   0;eor
       2139;20220621;    9;   0.0;   0;   0;   0;eor
       2139;20220622;    9;   0.1;   6;   0;   0;eor
       2139;20220623;    9;   3.4;   6;   0;   0;eor
       2139;20220624;    9;  22.2;   6;   0;   0;eor
       2139;20220625;    9;   0.1;   4;   0;   0;eor
       2139;20220626;    9;  19.1;   6;   0;   0;eor
       2139;20220627;    9;   5.0;   6;   0;   0;eor
       2139;20220628;    9;   0.0;   0;   0;   0;eor
       2139;20220629;    9;   0.0;   0;   0;   0;eor
       2139;20220630;    9;   0.9;   6;   0;   0;eor
       2139;20220701;    9;   1.9;   6;   0;   0;eor
       2139;20220702;    9;   0.0;   0;   0;   0;eor
       2139;20220703;    9;   0.0;   0;   0;   0;eor
       2139;20220704;    9;   0.0;   0;   0;   0;eor
       2139;20220705;    9;   0.0;   0;   0;   0;eor
       2139;20220706;    9;   0.0;   0;   0;   0;eor
       2139;20220707;    9;   0.6;   6;   0;   0;eor
       2139;20220708;    9;   0.0;   0;   0;   0;eor
       2139;20220709;    9;   1.2;   6;   0;   0;eor
       2139;20220710;    9;   0.0;   0;   0;   0;eor
       2139;20220711;    9;   0.0;   0;   0;   0;eor
       2139;20220712;    9;   0.0;   0;   0;   0;eor
       2139;20220713;    9;   0.0;   0;   0;   0;eor
       2139;20220714;    9;   0.0;   0;   0;   0;eor
       2139;20220715;    9;   0.0;   0;   0;   0;eor
       2139;20220716;    9;   0.0;   0;   0;   0;eor
       2139;20220717;    9;   0.0;   0;   0;   0;eor
       2139;20220718;    9;   0.0;   0;   0;   0;eor
       2139;20220719;    9;   0.0;   0;   0;   0;eor
       2139;20220720;    9;  10.7;   6;   0;   0;eor
       2139;20220721;    9;   1.1;   6;   0;   0;eor
       2139;20220722;    9;   0.0;   0;   0;   0;eor
       2139;20220723;    9;   0.0;   0;   0;   0;eor
       2139;20220724;    9;   0.0;   0;   0;   0;eor
       2139;20220725;    9;   0.0;   0;   0;   0;eor
       2139;20220726;    9;   0.0;   0;   0;   0;eor
       2139;20220727;    9;   0.0;   0;   0;   0;eor
       2139;20220728;    9;   0.0;   0;   0;   0;eor
       2139;20220729;    9;   2.0;   6;   0;   0;eor
       2139;20220730;    9;   0.0;   0;   0;   0;eor
       2139;20220731;    9;   0.0;   0;   0;   0;eor
       2139;20220801;    9;   0.0;   0;   0;   0;eor
       2139;20220802;    9;   0.0;   0;   0;   0;eor
       2139;20220803;    9;   0.0;   0;   0;   0;eor
       2139;20220804;    9;   0.0;   0;   0;   0;eor
       2139;20220805;    9;   0.0;   0;   0;   0;eor
       2139;20220806;    9;   0.0;   0;   0;   0;eor
       2139;20220807;    9;   0.0;   0;   0;   0;eor
       2139;20220808;    9;   0.0;   0;   0;   0;eor
       2139;20220809;    9;   0.0;   0;   0;   0;eor
       2139;20220810;    9;   0.0;   0;   0;   0;eor
       2139;20220811;    9;   0.0;   0;   0;   0;eor
       2139;20220812;    9;   0.0;   0;   0;   0;eor
       2139;20220813;    9;   0.0;   0;   0;   0;eor
       2139;20220814;    9;   0.2;   6;   0;   0;eor
       2139;20220815;    9;   0.2;   6;   0;   0;eor
       2139;20220816;    9;   0.0;   0;   0;   0;eor
       2139;20220817;    9;   0.0;   0;   0;   0;eor
       2139;20220818;    9;   1.8;   6;   0;   0;eor
       2139;20220819;    9;   0.0;   0;   0;   0;eor
       2139;20220820;    9;   0.0;   0;   0;   0;eor
       2139;20220821;    9;   0.0;   0;   0;   0;eor
       2139;20220822;    9;   0.0;   0;   0;   0;eor
       2139;20220823;    9;   0.0;   0;   0;   0;eor
       2139;20220824;    9;   0.0;   0;   0;   0;eor
       2139;20220825;    9;   0.0;   0;   0;   0;eor
       2139;20220826;    9;   1.4;   6;   0;   0;eor
       2139;20220827;    9;   0.0;   0;   0;   0;eor
       2139;20220828;    9;   0.0;   0;   0;   0;eor
       2139;20220829;    9;   0.0;   0;   0;   0;eor
       2139;20220830;    9;   0.0;   0;   0;   0;eor
       2139;20220831;    9;   6.9;   6;   0;   0;eor
       2139;20220901;    9;   0.0;   0;   0;   0;eor
       2139;20220902;    9;   0.0;   0;   0;   0;eor
       2139;20220903;    9;   0.7;   6;   0;   0;eor
       2139;20220904;    9;   0.0;   0;   0;   0;eor
       2139;20220905;    9;   0.0;   0;   0;   0;eor
       2139;20220906;    9;   2.4;   6;   0;   0;eor
       2139;20220907;    9;  16.4;   6;   0;   0;eor
       2139;20220908;    9;  25.7;   6;   0;   0;eor
       2139;20220909;    9;  10.2;   6;   0;   0;eor
       2139;20220910;    9;  16.5;   6;   0;   0;eor
       2139;20220911;    9;   0.2;   6;   0;   0;eor
       2139;20220912;    9;   0.0;   0;   0;   0;eor
       2139;20220913;    9;  18.6;   6;   0;   0;eor
       2139;20220914;    9;  23.6;   6;   0;   0;eor
       2139;20220915;    9;   2.3;   6;   0;   0;eor
       2139;20220916;    9;   4.5;   6;   0;   0;eor
       2139;20220917;    9;   5.0;   6;   0;   0;eor
       2139;20220918;    9;   8.0;   6;   0;   0;eor
       2139;20220919;    9;   0.7;   6;   0;   0;eor
       2139;20220920;    9;   0.6;   6;   0;   0;eor
       2139;20220921;    9;   0.1;   4;   0;   0;eor
       2139;20220922;    9;   0.1;   4;   0;   0;eor
       2139;20220923;    9;   0.0;   0;   0;   0;eor
       2139;20220924;    9;   5.4;   6;   0;   0;eor
       2139;20220925;    9;   2.2;   6;   0;   0;eor
       2139;20220926;    9;  19.2;   6;   0;   0;eor
       2139;20220927;    9;   8.4;   6;   0;   0;eor
       2139;20220928;    9;   0.1;   6;   0;   0;eor
       2139;20220929;    9;   0.1;   6;   0;   0;eor
       2139;20220930;    9;   0.0;   0;   0;   0;eor
       2139;20221001;    9;  14.7;   6;   0;   0;eor
       2139;20221002;    9;  30.7;   6;   0;   0;eor
       2139;20221003;    9;   0.1;   4;   0;   0;eor
       2139;20221004;    9;   0.1;   4;   0;   0;eor
       2139;20221005;    9;   0.0;   0;   0;   0;eor
       2139;20221006;    9;   0.0;   0;   0;   0;eor
       2139;20221007;    9;   0.0;   0;   0;   0;eor
       2139;20221008;    9;   0.1;   4;   0;   0;eor
       2139;20221009;    9;   0.1;   4;   0;   0;eor
       2139;20221010;    9;  11.2;   6;   0;   0;eor
       2139;20221011;    9;   0.1;   4;   0;   0;eor
       2139;20221012;    9;   0.1;   4;   0;   0;eor
       2139;20221013;    9;   8.1;   6;   0;   0;eor
       2139;20221014;    9;  15.7;   6;   0;   0;eor
       2139;20221015;    9;  12.4;   6;   0;   0;eor
       2139;20221016;    9;   6.5;   6;   0;   0;eor
       2139;20221017;    9;   0.1;   4;   0;   0;eor
       2139;20221018;    9;   0.6;   6;   0;   0;eor
       2139;20221019;    9;   0.0;   0;   0;   0;eor
       2139;20221020;    9;   9.7;   6;   0;   0;eor
       2139;20221021;    9;   9.4;   6;   0;   0;eor
       2139;20221022;    9;   0.1;   4;   0;   0;eor
       2139;20221023;    9;   2.8;   6;   0;   0;eor
       2139;20221024;    9;   0.1;   4;   0;   0;eor
       2139;20221025;    9;   0.1;   4;   0;   0;eor
       2139;20221026;    9;   0.1;   4;   0;   0;eor
       2139;20221027;    9;   0.1;   4;   0;   0;eor
       2139;20221028;    9;   0.1;   4;   0;   0;eor
       2139;20221029;    9;   0.0;   0;   0;   0;eor
       2139;20221030;    9;   0.0;   0;   0;   0;eor
       2139;20221031;    9;   2.1;   6;   0;   0;eor
       2139;20221101;    9;   0.0;   0;   0;   0;eor
       2139;20221102;    9;   0.0;   0;   0;   0;eor
       2139;20221103;    9;   5.9;   6;   0;   0;eor
       2139;20221104;    9;   2.1;   6;   0;   0;eor
       2139;20221105;    9;   0.2;   4;   0;   0;eor
       2139;20221106;    9;   0.0;   0;   0;   0;eor
       2139;20221107;    9;   0.0;   0;   0;   0;eor
       2139;20221108;    9;   6.8;   6;   0;   0;eor
       2139;20221109;    9;   1.7;   6;   0;   0;eor
       2139;20221110;    9;   0.1;   4;   0;   0;eor
       2139;20221111;    9;   0.1;   4;   0;   0;eor
       2139;20221112;    9;   0.3;   4;   0;   0;eor
       2139;20221113;    9;   0.1;   4;   0;   0;eor
       2139;20221114;    9;   0.3;   6;   0;   0;eor
       2139;20221115;    9;   4.8;   6;   0;   0;eor
       2139;20221116;    9;   0.7;   6;   0;   0;eor
       2139;20221117;    9;  24.9;   6;   0;   0;eor
       2139;20221118;    9;  11.4;   6;   0;   0;eor
       2139;20221119;    9;  14.7;   6;   0;   0;eor
       2139;20221120;    9;   3.8;   6;   0;   0;eor
       2139;20221121;    9;   2.0;   6;   0;   0;eor
       2139;20221122;    9;   0.9;   6;   0;   0;eor
       2139;20221123;    9;   4.6;   6;   0;   0;eor
       2139;20221124;    9;   1.7;   6;   0;   0;eor
       2139;20221125;    9;   0.8;   6;   0;   0;eor
       2139;20221126;    9;   0.1;   4;   0;   0;eor
